Page ID,Page Name,Disclaimer,Amount Spent (USD)
1677111425839949,The American Promise,American Promise,216
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,214
223008867858902,American Action News,American Action News,213
350899171648148,ScriptSave WellRx,Medical Security Card Company (d/b/a ScriptSave),213
113842443643787,QuickConcealed,QuickConcealed.com,212
107589664099282,Stand Up To China,"Stand Up To China, Inc.",211
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,210
23996308754,Senate Conservatives,SENATE CONSERVATIVES FUND,210
164765750288754,Senator Justin Chenette,Justin M Chenette,208
1439364926329185,Animal Matters,Animal Matters,207
237477017606,Club for Growth,Club for Growth,206
7833534974,Florida Democratic Party,Florida Democratic Party,205
163384413696147,Sunrise County Economic Council,SUNRISE COUNTY ECONOMIC COUNCIL,204
260577851518667,Maine Together,Maine Together,203
2189265054726827,Liberty Tee Shop,www.libertyteeshop.com,202
83865976093,Truthout,TRUTHOUT,202
36474716066,Color Of Change,ColorofChange.org,200
22898109808,Grist.org,Grist Magazine,199
570092813023833,Matt Walsh,The Daily Wire,198
706716899745696,Women for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,197
137915703470,Maine Equal Justice,Maine Equal Justice,197
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,196
113311020379806,Red Flag Patriots,Just Patriots 1776,196
143729616392084,Van Drew for Congress,Van Drew for Congress,193
29770886815,Marijuana Policy Project,Marijuana Policy Project,193
109677057145919,Hot Issue,Astonishean Miracle Bundage,193
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,192
101895607980616,Newsday Headlines,PETER-GAY NIKORA LINDO,190
1745691098822972,Brad Parscale,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,190
101568761447230,Compensation Experts USA,Injury Compensation Center,190
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,190
1234251319933440,Exclusive Apparel,The Dude's Designs,188
327202261326682,Stephanie Bice,Bice for Congress,187
117641114435,First Aid Beauty,First Aid Beauty,187
186070498791676,The Dude's Designs,The Dude's Designs,186
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,184
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,182
6820348410,Kirsten Gillibrand,Gillibrand for Senate,182
152766071443309,The City University of New York,The City University of New York,181
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,181
104673021138627,Never Say Die Tees,Never Say Die Tees,181
156994304362574,American Bridge,AMERICAN BRIDGE 21ST CENTURY,180
13063797831,Ben Ray Luján,PEOPLE FOR BEN,180
21472760578,C-SPAN,C-SPAN,180
376250065793807,Citizens for Responsible Energy Solutions,Citizens for Responsible Energy Solutions,176
134452023239984,Human Coalition,Human Coalition,176
1774166319503581,Strong Women Society,Christopher John Smith,176
126575267904438,Love Beauty and Planet,Unilever,175
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",174
111350917102742,Medicture,Medicture,174
207901812670026,theSkimm,"TheSkimm, Inc",173
468906559794011,LaunchGood,LaunchGood Inc.,172
290851614930809,Combat AntiSemitism,Combat Anti-Semitism,171
309993142375589,Joe Kennedy III,KENNEDY FOR MASSACHUSETTS,171
556344894736772,"New England, New Energy",Resource Media,170
56349854459,Parkinson's Foundation,Parkinson's Foundation,170
105873962132,Good Shepherd Food Bank,GOOD SHEPHERD FOOD BANK,169
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,169
433919203362871,Bird + Stone,BIRD & STONE INC,168
202531447982,Jimmy Chin,Protect Our Winters,167
105060269781,Premiere Collectibles,"Premiere Marketing, Inc.",167
105829564471772,Patriots Stand Together,Trizzie Truong,166
375760676281438,Mermaid Straw,Mermaid Straw,165
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",165
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,164
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,164
417522508294454,Job Creators Network,Job Creators Network,162
331037760381749,Sierra Magazine,SIERRA CLUB,162
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,162
108794587327155,Good Programs 2020,Trevor Dale Seaks,161
113135913568107,Sayers for Kennebec County Sheriff 2020,Michael Joseph Sayers,161
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",161
41309865723,Democrats.com,DEMOCRATS.COM,160
288536308709632,Stand with Grocery Workers,United Food and Commercial Workers International Union,160
1691667177798461,Brut,Brut,160
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,160
104117891137180,Everyday is a Second Chance,Shi Yuan Ge,159
173837496125511,Conscious Step,Conscious Step,159
1682876188698809,United for Respect,United for Respect,158
105269877784324,Jim Cyr for Maine House,Jim Cyr for Maine House,157
114975389535,TAN Books,"SAINT BENEDICT PRESS, LLC",156
565108056966122,CuriosityStream,CuriosityStream Inc,156
2309566456030859,Human Coalition Action,Human Coalition,155
1949440971937523,Maine Voter Info,MAINE DEMOCRATIC PARTY,155
6334782252,Oceana,OCEANA,154
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,154
142474049098533,Robert Reich,Penguin Random House LLC,153
105295977816659,Turtle's Journey.Co,Binh Tai Lam Dang,152
102528621460510,Just for Patriots,easyspeak.io,152
754520748264044,Wood by Stu,Stu Designs LLC,152
28510612138,Uncommon Knowledge,Hoover Institution,152
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,151
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,150
1545826148838592,Trump 2020,Gregory Lawrence Burright,150
112476753584563,Jennifer White For Maine Senate,Jennifer White for Maine Senate,150
151894654697,Save Our States,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",150
24470472733,The Trevor Project,The Trevor Project,149
186932688457686,CHNGE,CHNGE,149
58158120046,ACLJ,American Center for Law and Justice,149
1947525322184514,One Fair Wage,One Fair Wage,148
493747700758477,Airbnb Citizen,"AIRBNB, INC.",148
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,148
102756811269921,Fellow Americans,Fellow Americans,148
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,148
1852520761657982,4ocean,4ocean,148
215428201914198,The Howard Stern Show,SiriusXM,147
105243091174309,Peter LaFond for Falmouth Town Council,Peter LaFond for Falmouth Town Council,145
137459917707,The Brookings Institution,The Brookings Institution,144
101237551589520,Tactical Patriot,Tyler Austin Middaugh,144
257019421075897,Cory Gardner,Cory Gardner for Senate,143
34370387440,JDRF,JDRF INTERNATIONAL,143
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,142
684473794899189,"Sanders Phillips Grossman, LLC",Legal Action Media,142
103636184440791,The Epoch Times US News,These ads ran without a disclaimer,141
607626319739286,Black Voices for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",141
5887538795,Education Week,Education Week,141
215830238462422,The LIBRE Initiative,The Libre Initiative,140
103664744402353,Medicare Saviors,Sean Thomas Hofmans,140
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,140
401914406505318,Tunnel to Towers Foundation,STEPHEN SILLER TUNNEL TO TOWERS FOUNDATION,139
90498769709,Edenpure,EdenPURE®,139
114989253202136,Consumer Protection Law,Sift Legal Marketing,139
830890360316751,Nick Hanauer,Civic Action,138
219224241438635,Compassion & Choices,COMPASSION & CHOICES,138
131217580266597,National Council on Aging,"NATIONAL COUNCIL ON AGING, INC.",137
825475597557324,trueself,cleancult,137
1701899883357807,Seed Your Future,Seed Your Future,136
582293558518300,Abby Broyles,ABBY BROYLES FOR US SENATE,136
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,136
112347913766343,2A Forever,US Programs And Benefits,136
40973310753,Pathfinder International,Pathfinder International,136
195530355493,Chicks On The Right,Chicks on the Right,135
110151130591161,News Outbreak,Carl Harmon Jr.,134
1765033567057615,Full Frontal with Samantha Bee,"Turner Broadcasting Sales, Inc",134
106469240890813,Military Support,Whats Your Injury Worth,134
115286365119,National Pork Board,National Pork Board,134
2225580284361712,Tommy Tuberville,"TUBERVILLE FOR SENATE, INC.",133
109854170619876,Bring Ammo,Michael Seth Weathers,133
405469100189512,Still My President - Donald Trump,Red State Politics LLC,133
319638748368,Lewiston Democratic Party,Lewiston Democratic City Committee,133
210820618956311,Community Change Action,Center for Community Change Action,133
262062478079324,Mckayla Wilkes for Congress,MCKAYLA WILKES FOR CONGRESS,133
589787637733608,Scherie S. Murray,SCHERIE MURRAY FOR CONGRESS,132
1667638686847579,The Collective PAC,THE COLLECTIVE PAC,132
252814820267,HIAS,HIAS,130
43287633515,Alliance for Climate Education,Alliance for Climate Education,130
374848446414965,Pollking,Benjamin Aaron Perlman,130
178024352559210,Great America PAC,GREAT AMERICA PAC,129
1667892193505378,Hold the House,HOLD THE HOUSE PAC,129
6204742571,Sierra Club,SIERRA CLUB INDEPENDENT ACTION,128
55549065733,Voto Latino,VOTO LATINO INC.,128
6170309302,Dick Durbin,FRIENDS OF DICK DURBIN COMMITTEE,127
333710103706307,Giffords,GIFFORDS PAC,126
198296877515470,Switch4Good,Switch4Good,126
785936231584382,Paula Jean Swearengin,Paula Jean for West Virginia,126
1526736227567131,TrueCoverage,True Coverage,126
201956993160690,MRCTV,MEDIA RESEARCH CENTER,125
226944320794440,Bev Uhlenhake,Bev for Senate,125
108223613871921,Re-Elect Trump 2020,Beyond Patriots LLC,125
73478266116,SoulPancake,SoulPancake,124
100757504960070,Concealed_Country,Concealed Country,123
109665250456365,The Armed Patriot,Kenneth Micheal Parkerson,123
112735922758892,Charlie Kirk,Charlie Kirk,122
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,122
100436968358491,Wholesome Programs 2020,Trevor Dale Seaks,121
10498053716,Media Research Center,MEDIA RESEARCH CENTER,119
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,119
1228396643984955,Michelle Steel,Michelle Steel for Congress,119
102745147891580,Trump Coolers,Eric Clifford Juels,118
17274984050,Consumer Reports Advocacy,Consumer Reports Inc,118
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,117
68693168571,Jewish Federations of North America,The Jewish Federations of North America,117
103322426424621,Jonathan Karl,Jonathan David Karl,117
146817005352784,Wellness.com,"Beachside Media, Inc.",117
1628679613829742,Josh Hicks,Josh Hicks for Congress,117
1849483715167852,Firefly Engagement,"Firefly Engagement Services, Inc.",117
111094257066559,Lydia Crafts for Maine State Rep. House District 90,Lydia Crafts for State Rep.,116
49209604726,Vermont Teddy Bear,"VERMONT TEDDY BEAR CO., INC., THE",116
170582513587720,Liberty Through Wealth,The Oxford Club,116
9132102354,E*TRADE Financial,E*TRADE,116
105536127617594,The American Digest,The American Digest,114
872842866161157,One Nation Design,One Nation Design,114
21898300328,BuzzFeed,U.S. Census Bureau,114
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",114
112600915451330,No Labels,No Labels,113
894096170667732,Ashley Hinson,Ashley Hinson For Congress,113
8002590959,Rainforest Action Network,RAINFOREST ACTION NETWORK,112
103242481230174,Tonsillitis Prevention,Mariah Shaneice Wells,112
322551718276442,Lemons Are Blue,Lockwell LLC,112
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,111
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,111
30708742052,FCTRY,FCTRY,110
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,109
107428150756519,US Money Daily,USMoneyDaily,108
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,108
169710960125365,Curzio Research,Curzio Research Inc.,108
107856067517820,Exactly What We Need,Shi Yuan Ge,108
533347293669517,Great American Era,Great American Era,108
1050320055029012,Outrider Foundation,OUTRIDER FOUNDATION,108
95335385742,National Fish and Wildlife Foundation,NATIONAL FISH AND WILDLIFE FOUNDATION,107
2036389409806378,Backpage's Role in Prostitution and Trafficking,X Social Media LLC,106
109678580574253,Politicool Clothing Co.,PolitiCoolClothing.com,106
108512875350,The Atlas Society,The Atlas Society,105
6851405967,CREDO Mobile,"CREDO MOBILE, INC.",105
1748369798776571,C What's On,Ellen J Bickford,105
154471447959196,Institute for Veterans and Military Families - IVMF,Institute for Veterans and Military Families,104
148528679120606,Whistleblower Aid,Whistleblower Aid,103
100672481685651,Black & Powerful,Black and Powerful,103
104372121186916,Robyn Stanicki for State Senate,Robyn Mae Lorraine Young,103
410143045995386,Patients for Affordable Drugs,Patients for Affordable Drugs Inc.,103
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,103
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,102
103157647947732,Michael Sutton for Maine House of Representatives 126,Michael Sutton for Maine House of Representatives 126,102
193445427444383,Center for Asian American Media,Center for Asian American Media,102
25998443394,MedPage Today,"EVERYDAY HEALTH, INC.",101
1614345772179172,Greg Gianforte,Greg for Montana,101
5647744585,PETA (People for the Ethical Treatment of Animals),"PEOPLE FOR THE ETHICAL TREATMENT OF ANIMALS, INC.",101
107206780915309,HydroClean,TELEBRANDS CORP.,101
153278754738777,Climate Reality,The Climate Reality Project,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
107091300776072,Gordon Page For Senate,Gordon Page For Senate,≤100
108176010748061,100 Insure,Robert Bradley Graham,≤100
323534524852061,Future Coalition,Future Coalition,≤100
427290978110426,Backpage Trafficking,X Social Media LLC,≤100
36474716066,Color Of Change,COLOROFCHANGE.ORG,≤100
1452551204988299,GoReact,Speakworks Inc,≤100
100878834895044,Joshua Woodburn For Maine House District 73,Joshua Charles Woodburn,≤100
559244524600331,Vunella,Alan Woods,≤100
242077219243971,The Presidential Coalition,The Presidential Coalition,≤100
100123544800892,Disme Coin Company,Byron Michael Laughlin,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
103877744493195,Briit Botanicals,Briit Botanicals,≤100
156496968533805,Explore Beyond,NCTA - The Internet & Television Association,≤100
1846324612256008,Your Car. Your Data.,Auto Care Association,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
2181403648815959,America United,America United Daily,≤100
183872968312216,Popdust,cleancult,≤100
140188966043864,Maine Small Business Coalition,MAINE PEOPLE'S ALLIANCE INC,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
799539910084929,Shaun King,The Action PAC,≤100
466279197281062,Slay The Dragon,Magnolia Pictures,≤100
159597424207730,David Perdue,PERDUE FOR SENATE,≤100
17432811417,Working Families Party,Working Families Party National Independent Expenditure Committee,≤100
537299709721112,Advantage Gold,Advantage Gold Group,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
350784278974539,Turning Point Action,Turning Point Action,≤100
16534314739,Facing History and Ourselves,"FACING HISTORY AND OURSELVES NATIONAL FOUNDATION, INC.",≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
134845259917779,Rock 'Em Socks,Rock 'Em Socks,≤100
420424547981908,In Search of Liberty,Scott Dennis Welch,≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
205164243980,Vermont Law School,Vermont Law School,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
32975139631,If Americans Knew,If Americans Knew,≤100
219242560293,Meals on Wheels America,Meals on Wheels,≤100
121033149320,American Indian College Fund,"AMERICAN INDIAN COLLEGE FUND, THE",≤100
143152622368089,San Diego Zoo Safari Park,ZOOLOGICAL SOCIETY OF SAN DIEGO,≤100
