Page ID,Page Name,Disclaimer,Amount Spent (USD)
706716899745696,Women for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,3952
7341997111,Conservation International,Conservation International,3946
154269528015922,Byron Donalds,Byron Donalds for Congress,3932
110018833813683,Flip the Senate,SMP,3925
163302087408673,Stop The Donald,Stop the Donald,3908
146428732129327,The Nature Conservancy in Florida,Nature Conservancy,3877
1467725903304588,EZ Insure,Benepath,3877
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,3863
425771317501061,Michael Knowles,The Daily Wire,3839
1690071827911682,Cleancult,cleancult,3833
143729616392084,Van Drew for Congress,Van Drew for Congress,3832
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,3824
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,3806
327202261326682,Stephanie Bice,Bice for Congress,3805
567371470277443,The Wilderness Society Action Fund,The Wilderness Society Action Fund,3796
244286338925347,Republican Party of Duval County,Republican Party of Duval County,3793
137569740231452,Respect The Look,Respect The Look,3790
114989253202136,Consumer Protection Law,Sift Legal Marketing,3783
112179098816942,Congressman Ted Deutch,Congressman Ted Deutch,3778
593289284500311,Trump Rack,BOXD Marketing,3769
2267405033373814,Doctor Patient Unity,Doctor Patient Unity,3765
100195511560092,Injury Compensation Center,Injury Compensation Center,3759
265268336865693,Do Amore,Do Amore Limited Company,3750
111350917102742,Medicture,Medicture,3731
103376804451432,Trending Politics,Making Web LLC,3720
720335251484240,Judson Sapp,JUDSON SAPP FOR CONGRESS,3719
100560711450721,Evangelicals for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",3695
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,3692
23790541544,Democrats,DCCC,3691
142992759853421,Be A Hero,BE A HERO PAC,3678
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",3676
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,3674
111929803714895,SN Research,Story Network Foundation,3670
350899171648148,ScriptSave WellRx,Medical Security Card Company (d/b/a ScriptSave),3662
140978009255170,Leon County,Leon County Government,3654
1878332172410716,Be SMART for Kids,Everytown for Gun Safety Support Fund Inc,3647
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,3645
131217580266597,National Council on Aging,"NATIONAL COUNCIL ON AGING, INC.",3622
10766454479,Republican Party of Florida,REPUBLICAN PARTY OF FLORIDA,3586
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,3585
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,3571
103983379801,Texas Democratic Party,Texas Democratic Party,3566
130467958471,Jason Lewis,Jason Lewis for Senate,3559
602845356394215,Marsy's Law for All,Marsy's Law for All,3556
2082869332042511,Hope4Orcas,Hope4Orcas,3550
376776419037747,Turning Point USA,Turning Point USA,3538
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,3531
1610834479233860,Fight For Reform,End Citizens United Non-federal,3525
67626834312,National Women's Law Center,National Women's Law Center,3520
28896772146,San Diego Zoo,ZOOLOGICAL SOCIETY OF SAN DIEGO,3514
107225484068529,Donna Deegan for Congress,Donna Deegan For Congress,3507
2012750189007245,Liquid Death Mountain Water,Liquid Death,3492
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,3488
15771560300,Earthjustice,EARTHJUSTICE,3477
111428049989,Cal Cunningham,CAL FOR NC,3473
109784800371914,Protect Kids: Fight Flavored E-Cigarettes,TOBACCO-FREE KIDS ACTION FUND,3456
188572961157305,Congressman Daniel Webster,Congressman Daniel Webster,3447
110450000680508,Floridians for Equality,Floridians for Equality and Justice,3437
393076844046051,Progressive Caucus,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,3435
237477017606,Club for Growth,Club for Growth,3414
1934191280189700,Health Care Voter,Health Care Voter,3402
101063564931606,Scott Caine For Congress,CITIZENS FOR SCOTT CAINE,3400
323534524852061,Future Coalition,Future Coalition,3399
139398939438430,Left Action,Left Action LLC,3392
925007000949719,ExxonMobil,Exxon Mobil Corporation,3380
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,3364
36474716066,Color Of Change,COLOROFCHANGE.ORG,3359
1338822066131069,Women's March,Women's March,3347
155336104883335,The Capitolist,The Capitolist,3328
267180743723148,National Geographic Society,National Geographic Society,3325
305380096638473,Charles Booker,BOOKER FOR KENTUCKY,3313
103806957816376,Kat Cammack,KAT FOR CONGRESS,3301
296914550322200,Jose Javier Rodriguez,Jose Javier Rodriguez Campaign,3274
112694470356789,Trumpcare For America,Stuart Joseph Millar,3253
199756330090514,Solar United Neighbors,Solar United Neighbors,3208
1745691098822972,Brad Parscale,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,3204
589787637733608,Scherie S. Murray,SCHERIE MURRAY FOR CONGRESS,3188
130234313704399,United We Dream,United We Dream Network,3180
5644748986,National Wildlife Federation,NATIONAL WILDLIFE FEDERATION,3166
84258068778,FIRM Action,Center for Community Change Action,3161
417522508294454,Job Creators Network,Job Creators Network,3158
935639933233835,Congressman Charlie Crist,Office of Congressman Charlie Crist,3155
103506984656639,Scott Franklin for Congress,SCOTT FRANKLIN FOR CONGRESS,3153
106630624112608,Vote Mark Sheldon,Mark Sheldon for Panama City Beach Mayor,3137
384070655018,Connected Investors,Connected Investors,3130
50982313030,Food & Water Watch,Food & Water Watch,3127
13867925345,Equality Florida,Equality Florida,3122
176466646087311,DC Fawcett,Donald Chappell Fawcett,3113
17475614410,Hispanic Federation,HISPANIC FEDERATION INC,3099
596556607135301,The Earthling Co.,The Earthling Co.,3095
142665849854371,House Freedom,HOUSE FREEDOM FUND,3075
68693168571,Jewish Federations of North America,The Jewish Federations of North America,3062
1632866270065962,Jewish Democratic Council of America,Jewish Democratic Council of America,3059
107210084216238,Humanity Forward,Humanity Forward,3059
144753275709,Progress Florida,"PROGRESS FLORIDA, INC.",3052
257019421075897,Cory Gardner,Cory Gardner for Senate,3039
350784278974539,Turning Point Action,Turning Point Action,3028
596556607135301,The Earthling Co.,Educated Earthling,3025
630361950488652,Rhonda Rebman Lopez,"Rhonda Rebman Lopez For State Representative, District 120",3016
28394917492,Second Harvest Food Bank of Central Florida,"SECOND HARVEST FOOD BANK OF CENTRAL FLORIDA, INC.",3007
100757504960070,Concealed_Country,Concealed Country,3003
333414880184345,Florida Smoke Free Association,Veto 810,3000
8057376739,The Nature Conservancy,Nature Conservancy,3000
51710514795,Prevent Child Abuse Florida,The Ounce of Prevention Fund of Florida,3000
570092813023833,Matt Walsh,The Daily Wire,2997
216120121489,Florida State Parks Foundation,"Florida State Parks Foundation, Inc.",2969
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,2955
573084822773932,Joe Perkins for Circuit Judge Campaign Committee,Joe Perkins for Circuit Judge Campaign Committee,2951
971668776283950,PolicyEd,Hoover Institution,2941
422102834793422,"City of Delray Beach, Florida Government",Gina Yanet Carter,2938
316955281351,APWU - The American Postal Workers Union,AMERICAN POSTAL WORKERS UNION,2930
2345293012156829,Willie Jones 2020,Willie Jones 2020 Democrat for Broward County Sheriff,2925
169731464548,Sesame Street,Sesame Workshop with Facebook Ad Credits,2924
128167457221813,Public Transportation,Voices for Public Transit,2924
120356309367081,Esteban "Steve" Bovo,Esteban "Steve" Bovo for Mayor of Miami-Dade County,2914
23996308754,Senate Conservatives,SENATE CONSERVATIVES FUND,2904
156474368333576,Secure Democracy,Secure Democracy,2900
101181794707874,United Research Group,United Research Group,2894
121053274574062,"City of Jacksonville, Florida - Government",City of Jacksonville,2885
193246844702687,Defending Democracy Together,Defending Democracy Together,2877
468906559794011,LaunchGood,LaunchGood Inc.,2875
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,2856
1752716341611327,Stephanie Murphy for Congress,STEPHANIE MURPHY FOR CONGRESS,2845
107803440835562,US Hot Gears,Click Wonders,2833
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,2830
108296363869602,The Space Coast Rocket,The Space Coast Rocket,2825
70631211326,Orlando Union Rescue Mission,ORLANDO UNION RESCUE MISSION INC,2819
2189896067741997,Joe Kimok for Broward State Attorney,"Joe Kimok, Democrat, for Broward State Attorney",2792
1228396643984955,Michelle Steel,Michelle Steel for Congress,2791
2216987611947697,Thriving Mind Foundation,Thriving Mind Foundation,2769
152766071443309,The City University of New York,The City University of New York,2759
114987109266900,Senior Enrollment Center,Senior Enrollment Center,2711
10312041466,Generation Progress,Generation Progress,2689
1852520761657982,4ocean,4ocean,2677
107478604080028,Way To A Happy Heart,Iesha Marriah Nixon,2671
216311481960,Bill Gates,Bill Gates,2658
248181906078243,National Institute for Civil Discourse,CommonSense American,2656
160389977329803,ATTN:,ATTN: INC.,2647
1667638686847579,The Collective PAC,THE COLLECTIVE PAC,2643
549425778407737,Manatee County Supervisor Of Elections,Manatee County Supervisor of Elections,2642
106469240890813,Military Support,Whats Your Injury Worth,2633
100401327980848,National Parents Union,National Parents Union,2632
56349854459,Parkinson's Foundation,Parkinson's Foundation,2621
192015461630968,Supporting Our Brave Veterans,James Brian Plouf,2616
633017507209226,"Kaylee Tuck for Florida House of Representatives, District 55",Kaylee Tuck for Florida House of Representatives,2593
154471447959196,Institute for Veterans and Military Families - IVMF,Institute for Veterans and Military Families,2578
1050320055029012,Outrider Foundation,OUTRIDER FOUNDATION,2578
105060269781,Premiere Collectibles,"Premiere Marketing, Inc.",2576
111702860231554,Matt Lieberman,Matt Lieberman for Senate,2572
102779481300964,Car Journal update,Mabel None Suazo,2554
1585761838387907,Unity College Online,Unity College,2536
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,2529
249455845761285,Lindsey Must Go,LMG PAC,2526
54787697857,Ron Wyden,WYDEN FOR SENATE,2499
101181584780300,Law Enforcement For A Safer America PAC,Law Enforcement for a Safer America PAC,2480
134452023239984,Human Coalition,Human Coalition,2479
85273022315,NAMI,NAMI,2476
105558304230226,Dan Severson for Congress,SEVERSON FOR CONGRESS,2474
46347342434,EMILY's List,EMILY'S LIST,2472
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",2468
77459136187,Gavin Rollins,GAVIN ROLLINS FOR CONGRESS,2450
401240226922554,VoLo Foundation,Anthony Jason Flack,2416
107206780915309,HydroClean,TELEBRANDS CORP.,2405
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,2378
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,2373
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,2371
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",2370
1947525322184514,One Fair Wage,One Fair Wage,2363
105788460873,Southwest Florida Water Management District,Southwest Florida Water Management District,2359
894096170667732,Ashley Hinson,Ashley Hinson For Congress,2358
1683659714985244,Phil Ehr,EHR FOR CONGRESS,2356
37892661587,JDC,JDC,2330
22898109808,Grist.org,"GRIST MAGAZINE, INC.",2322
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,2306
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,2287
123963360928,SiriusXM,SiriusXM,2276
112325855474892,Speak Up For Education and Kids,National Education Association,2257
110749446963570,Courier,Courier Newsroom,2257
58158120046,ACLJ,American Center for Law and Justice,2256
21472760578,C-SPAN,C-SPAN,2255
1868885156673680,Sarasota citizen Martin Hyde,Martin Hyde for Sarasota City Commission,2255
290851614930809,Combat AntiSemitism,Combat Anti-Semitism,2245
1234251319933440,Exclusive Apparel,The Dude's Designs,2238
9132102354,E*TRADE Financial,E*TRADE,2209
646227335894681,Ned Hancock,J. Ned Hancock Campaign,2209
29770886815,Marijuana Policy Project,Marijuana Policy Project,2208
754520748264044,Wood by Stu,Stu Designs LLC,2204
122207534456852,Ayo and Iken,Ayo and Iken,2198
113311020379806,Red Flag Patriots,Just Patriots 1776,2197
132753914062,"Planned Parenthood of South, East and North Florida","Planned Parenthood of South, East and North Florida",2189
113553048669158,Rick Scott,TEAM RICK SCOTT,2186
103646064618386,The Judge Show - James Judge,James Patrick Judge Jr.,2180
2309566456030859,Human Coalition Action,Human Coalition,2176
819942484773775,Tax Sale Blueprint,Bob Diamond,2166
475847849183461,Darryl Rouson,"Darryl Rouson, Democrat, for Florida Senate District 19",2163
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,2159
89336510798,American Friends of the Hebrew University,American Friends of Hebrew University,2151
427290978110426,Backpage Trafficking,X Social Media LLC,2150
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,2147
2036389409806378,Backpage's Role in Prostitution and Trafficking,X Social Media LLC,2144
1859113087545137,Yes. Every Kid.,"yes. every kid, Inc.",2133
286020114815456,Volusia County Community Information,Katharine Louise Sark,2131
102756811269921,Fellow Americans,Fellow Americans,2122
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,2119
100873781611568,Allofus United,All of Us,2116
111543406876278,Blanco for Congress,BLANCO FOR CONGRESS,2115
103636184440791,The Epoch Times US News,These ads ran without a disclaimer,2109
105630634177726,Khanh-Lien Banko for Alachua County School Board,Khanh-Lien Banko for Alachua County School Board,2104
101895607980616,Newsday Headlines,PETER-GAY NIKORA LINDO,2100
8473889271,National Parks Conservation Association,National Parks Conservation Association,2086
100113924970645,Marcie Adkins for District 53,"Marcie Adkins, Republican for Florida House District 53",2084
375760676281438,Mermaid Straw,Mermaid Straw,2081
122174836956,Big Cat Rescue,BIG CAT RESCUE CORP.,2080
109854170619876,Bring Ammo,Michael Seth Weathers,2076
1439364926329185,Animal Matters,Animal Matters,2068
182383268803,Loranne Ausley,Loranne Ausley for Florida Senate,2058
112735922758892,Charlie Kirk,Charlie Kirk,2058
1163363177146820,Pineda Ridge Fit Body,Michael Joseph Izzo,2055
1682876188698809,United for Respect,United for Respect,2055
169710960125365,Curzio Research,Curzio Research Inc.,2041
102745147891580,Trump Coolers,Eric Clifford Juels,2040
101237551589520,Tactical Patriot,Tyler Austin Middaugh,2037
106855926042343,The New Florida Majority,New Florida Majority,2033
802271849850801,Freedom for All Americans,Freedom for All Americans,2028
1447994318779650,AirMedCare Network,AIrMedCare Network,2025
104117891137180,Everyday is a Second Chance,Shi Yuan Ge,2020
170582513587720,Liberty Through Wealth,The Oxford Club,2009
120522437962280,Hutchins Center for African & African American Research,The Hutchins Center for African & African American Research at Harvard University,2004
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,1996
105536127617594,The American Digest,The American Digest,1985
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,1974
186739231679,Florida Family Policy Council,Florida Family Policy Council,1964
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",1961
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,1945
378564186275256,Bill Olson,William Olson for Congress,1937
374848446414965,Pollking,Benjamin Aaron Perlman,1932
34370387440,JDRF,JDRF INTERNATIONAL,1926
15779440092,National Review,"NATIONAL REVIEW, INC.",1923
953113491536337,Black to the Future Action Fund,Black to the Future Action Fund,1919
109623997092020,Josie Strange for PCB Mayor,Vote Strange 2020,1914
105829564471772,Patriots Stand Together,Trizzie Truong,1912
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,1908
1523403537916328,State Innovation Exchange,State Innovation Exchange,1907
