Page ID,Page Name,Disclaimer,Amount Spent (USD)
103353801041169,World Indigene,These ads ran without a disclaimer,≤100
100195254904331,Joe Kerwin for State Representative,Friends for Joe Kerwin,≤100
127685903997498,Custom Creationz,Andrew Thomas Clark,≤100
1641854916055805,Dan Laschober for Oregon,Laschober for Oregon,≤100
421486244558294,Ross Spano,ROSS SPANO FOR CONGRESS,≤100
237177026378295,Justdiggit,These ads ran without a disclaimer,≤100
28176733440,Chronicle Books,"CHRONICLE BOOKS, LLC",≤100
100686074700899,Abigail Wheeler for the 66th State House District,Abigail Wheeler for the 66th,≤100
112360413593929,Elevate Oklahoma's Kids,Elevate Oklahoma's Kids,≤100
107086787547951,Allen Todd for School Board,The Committee to Elect Allen Todd,≤100
445063912714249,Palestine Writes,Rima Najjar Merriman,≤100
130777800271464,Redwood Gospel Mission,REDWOOD GOSPEL MISSIONS INC,≤100
108255763906073,Lynch For Colorado,Lynch for Colorado,≤100
109571860560086,100K Streetwear,Mark Steven Herbinko,≤100
733611946985255,Religious Organ,These ads ran without a disclaimer,≤100
104970304259648,Not Enough Words: T-shirts & Apparel,These ads ran without a disclaimer,≤100
182620315479,Plan International USA,These ads ran without a disclaimer,≤100
114520293319041,Tim Livengood for Williams County Sheriff 2020,Dareth Lea Livengood,≤100
161980267181359,The Dustin Inman Society,These ads ran without a disclaimer,≤100
107434927420242,thefunnypresidentteecompany,Thomas Adam Marzerka,≤100
3088108017867733,Yuvraj choudhary,These ads ran without a disclaimer,≤100
406738752672400,Bob Robinson - Eaton County Treasurer,Eaton County Treasurer,≤100
449804272429683,Minnie Driver's Many Mini Drivers,These ads ran without a disclaimer,≤100
1022547944433557,Queer Appalachia,These ads ran without a disclaimer,≤100
298708404269033,Touch Of Life Foundation,Medhnaa Saran,≤100
72565633140,Soles4Souls,These ads ran without a disclaimer,≤100
843017522708289,Kayla Young For WV House,Kayla Young for WV,≤100
1556620604585449,JSchneid Photography,These ads ran without a disclaimer,≤100
112862207074147,జగన్ అన్న సైన్యం  తిరుమలరావు అన్న అభిమానులు జమ్మవరం,These ads ran without a disclaimer,≤100
110965977245543,CT Liberty Rally,Jonathan Milon Johnson,≤100
20446254070,Business Insider,These ads ran without a disclaimer,≤100
100999141339813,Josh Winegarner,JOSH WINEGARNER FOR CONGRESS,≤100
102972801170574,Just One Cynic's Opinion,These ads ran without a disclaimer,≤100
293518104040406,VitalCarry,"Spiffy Lab, LLC",≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
111753503664494,Lee Haywood for Congress- Lee for NC,LEE HAYWOOD FOR CONGRESS COMMITTEE,≤100
104871527553968,Real EZ,These ads ran without a disclaimer,≤100
1747669098577643,Aukulife,These ads ran without a disclaimer,≤100
0,Instagram User 8292026728,These ads ran without a disclaimer,≤100
307922342574590,Catholic Charities,Catholic Charities,≤100
115274996516355,My Black Counts,My Black Counts,≤100
381884961988929,Color Blind America,These ads ran without a disclaimer,≤100
373837449684066,Clotshy Elephant,These ads ran without a disclaimer,≤100
100300711349294,The Sidewalk School for Children Asylum Seekers,These ads ran without a disclaimer,≤100
292896631350533,Jon Bennion for Attorney General,Bennion for Attorney General,≤100
36468835352,New England Aquarium,NEW ENGLAND AQUARIUM CORPORATION,≤100
53674651369,Susan B. Anthony List,Women Speak Out PAC,≤100
2756863334355896,Aiden Johnson,These ads ran without a disclaimer,≤100
106618107728385,Vote Early Iowa,MAURO SENATE CAMPAIGN TEAM,≤100
614446695309237,"Abel Tapia for Pueblo County Commission, District 2",Abel Tapia for Pueblo County,≤100
130794497100920,Global Forest Watch,WORLD RESOURCES INSTITUTE,≤100
370328643059107,Resist The Right - Vote Blue,La La Land Shirts,≤100
103569544631077,Max Defenze,These ads ran without a disclaimer,≤100
1235943003227477,Caution Line,Caution Line,≤100
583043335193689,Jenny Leigh Miller,These ads ran without a disclaimer,≤100
111031593692861,Made By Us,These ads ran without a disclaimer,≤100
112323320498992,Black Community,These ads ran without a disclaimer,≤100
101270904698261,Search This,These ads ran without a disclaimer,≤100
105421860868602,Truth Guardians,Truth Guardians,≤100
299916883425356,Nyces - Graffiti Street Artist,These ads ran without a disclaimer,≤100
120852186311330,comeonbeyourself_tshirt_shop,These ads ran without a disclaimer,≤100
101255921350728,Yukong Zhao for Congress,YUKONG ZHAO FOR CONGRESS,≤100
1671763593136013,Meechy Jay,These ads ran without a disclaimer,≤100
110348700551212,Bryan Richey for TN House District 20,Friends of Bryan Richey,≤100
438190329582985,Stec for Senate,Dan Stec for Senate,≤100
102773501306443,Roger Montoya for NM State Rep. Dist 40,Roger Montoya for NM,≤100
212560695441222,Jake Chapman,Chapman for Senate,≤100
102091134842386,RhinoRalph,Kelsey Renee Brangoccio,≤100
113245170320662,Ruphas kamau,These ads ran without a disclaimer,≤100
0,Instagram User 9685637872,These ads ran without a disclaimer,≤100
106396804349375,X The Concept,These ads ran without a disclaimer,≤100
101615357972698,Howie Drews III MSN CRNA for AANA Treasurer,Howard Lee Drews,≤100
101420418036481,Catherine Parker for Congress,Louis Thomas Young,≤100
111211553836243,Ashley Baker Osby for Fulton Superior Court,Committee to Elect Ashley Baker Osby Superior Court Judge,≤100
111334297184953,Insights,These ads ran without a disclaimer,≤100
1005921859473046,Legacy Housing,Legacy Housing,≤100
108459324094530,Dragon's Menagerie,These ads ran without a disclaimer,≤100
1958912674200535,The Pour Over,These ads ran without a disclaimer,≤100
188408641183816,Good hYOUman,These ads ran without a disclaimer,≤100
32507971987,National Center for Missing & Exploited Children,These ads ran without a disclaimer,≤100
466980456719680,Rewire,These ads ran without a disclaimer,≤100
226967307707896,No Sugar No Cream,These ads ran without a disclaimer,≤100
0,Instagram User 7895856834,These ads ran without a disclaimer,≤100
324388020982326,Fulfill,Fulfill Monmouth & Ocean,≤100
108320684047183,Walt Blackman,Walter Jack Blackman,≤100
134063808787,3 Generations,Three Generations Inc,≤100
194994547760538,Slot Mate - Free Slot Casino,These ads ran without a disclaimer,≤100
270177033872221,Trump 2020 Vision Sticker,2020trumpsticker.com,≤100
389817965191602,Keeton Alden Ballantyne,These ads ran without a disclaimer,≤100
901756106545876,Up Front on AM960 KLTF,Mark Michael Fyten,≤100
173875250186587,IL Muslim Civic Coalition,IL MUSLIM CIVIC COALITION,≤100
109001490469839,Railroaders for Joe Biden 2020,Railroaders for Joe Biden 2020,≤100
112429306948442,Unlikely Explanations,Peter James Mcguire,≤100
100668758146256,2020 Emergency Survival Kit,Dillon Andrew Dorothy,≤100
45954849475,Food Bank of Delaware,"Food Bank of Delaware, Inc.",≤100
103710521217890,Nelson for Kyrene Governing Board,Nelson for Kyrene School Board,≤100
102757921316210,Christy Joy for the 125th,Friends of Christy Joy,≤100
1029414573827063,Fight Back,Fight Back Fund,≤100
348551465505848,"Brooklyn artistic ironworks,llc",These ads ran without a disclaimer,≤100
110209694025708,Collosa Wear,These ads ran without a disclaimer,≤100
77459136187,Gavin Rollins,GAVIN ROLLINS FOR CONGRESS,≤100
103057078083708,Marmot Home,These ads ran without a disclaimer,≤100
113870957011148,We are all George Floyd,These ads ran without a disclaimer,≤100
1505620079724730,Utah Psychological Association,Kirt Erik Cundick,≤100
113450533348266,Dave Gross for CU Regent,Friends of Dave Gross,≤100
430085964204395,LolaPlus,Germain T Gbemou,≤100
112549617133253,Stockton is Ready,Stockton is Ready,≤100
110695380670898,Black Apparel,These ads ran without a disclaimer,≤100
466832940364528,American Torah,These ads ran without a disclaimer,≤100
344601215658832,1NK,These ads ran without a disclaimer,≤100
102750301321845,Common Sense Anne Arundel,Common Sense Anne Arundel,≤100
366697090165390,Mpower Energy,Mpower Energy,≤100
0,Instagram User 2332087692,These ads ran without a disclaimer,≤100
108357494015885,Demi Busatta Cabrera for State Representative,Demi Busatta Cabrera for State Representative,≤100
1577343232304893,Anne Claflin,Committee to Elect Anne Claflin,≤100
118655232860312,Monroe County Green Party for Local Government,Amanda Sheridan,≤100
186150601993240,The Holiday Roundtable,Michael Aaron Sadler,≤100
111561487153591,Willow Morgan,These ads ran without a disclaimer,≤100
103107301331949,Helen Zurita For Manassas City Council,Deshundra Lynette Jefferson,≤100
102125041468830,Laura Dent for Harrisonburg City Council,Laura Dent for City Council,≤100
882613595418887,Adventology,Travis Hampton Walker,≤100
519243224945481,BLI Global,These ads ran without a disclaimer,≤100
107382017423941,Councilor Padmavathi Prabhakar,These ads ran without a disclaimer,≤100
2207503002635643,What's on Teddy's mind?,These ads ran without a disclaimer,≤100
108752780684432,Disclosure Rally on World UFO Day 2020,Alix  Christopher Toulme Jr,≤100
102697937986055,Justin Sheldon for Kent County Commission,Committee to Elect Justin Sheldon,≤100
285071972381076,Underground Hiphop,These ads ran without a disclaimer,≤100
157230214816091,Jiminy - Parental Awareness App,These ads ran without a disclaimer,≤100
101608271392557,Strrel,Strrel LLC,≤100
107502240821567,Nadine Hatten for Circuit Judge,Nadine Hatten for Circuit Judge,≤100
104215950997913,Tekniq Apparel,These ads ran without a disclaimer,≤100
58349647135,Show The Love,These ads ran without a disclaimer,≤100
221439825110656,Naglrep Minnesota Chapter,Ryan Anthony Weyandt,≤100
123323833895,"Chris Johnson, writer & humorist",Kudzu Kid Press,≤100
114861810245584,Americans Against Police Brutality,These ads ran without a disclaimer,≤100
102224201512608,DK-Natural,These ads ran without a disclaimer,≤100
102464564736660,thepoliticalrundown,Zachary Kyle Fulton,≤100
527930823935849,Chaleff Rehwald Peterson,Daniel Robert Chaleff,≤100
0,Instagram User 4862093471,These ads ran without a disclaimer,≤100
141395226689,New York State Nurses Association,"NEW YORK STATE NURSES ASSOCIATION, THE",≤100
0,Instagram User 9373341015,These ads ran without a disclaimer,≤100
107678930971034,Rock Family,These ads ran without a disclaimer,≤100
1070786162985029,Jan Kailuweit for Salem City Council,Elect Jan Kailuweit,≤100
248422805193353,The California Endowment,The California Endowment,≤100
623150928153545,TRUMP 2020 Socks and Bumper Stickers,Jesse Garet Richardson,≤100
108796160521260,Triangle ADOS,Latosha Marie Gibson,≤100
145820762670830,Vote Robert Patrick,Robert Patrick for Commissioner,≤100
108184870900962,beatzbyddude,These ads ran without a disclaimer,≤100
1764841413730954,Couvo,Joshua William Couvares,≤100
159075800847644,Jerry.C,These ads ran without a disclaimer,≤100
977275212316648,bUnited,bUnited Inc,≤100
100592334965068,nickienou,These ads ran without a disclaimer,≤100
109174293937900,The Irate Patriot,Kelly Thomas Spence,≤100
106554724268067,Bernie Fcking Sanders,Maxwell C Morgan,≤100
651032398295103,Faith on View,Rondall Chambers Reynoso,≤100
107343037672935,roundhousehardcore,These ads ran without a disclaimer,≤100
0,Instagram User 8640460713,These ads ran without a disclaimer,≤100
110286993920948,Elect Sabriya Hill,Elect Sabriya Hill,≤100
2502887699739623,Macroshopmall Vogue,These ads ran without a disclaimer,≤100
110527233892450,Yady Star Music Oficial,Yadira Hidalgo,≤100
107778643976473,iesha_burgos_,These ads ran without a disclaimer,≤100
1426082304328374,State Senator Manny Diaz Jr.,Manny Diaz Jr. for State Senate,≤100
243659908986823,Laurel Symone,These ads ran without a disclaimer,≤100
225449500250,Constellation Political Consulting,Constellation Political,≤100
788853664610296,Fearless Features with Mark & Amber,"Fearless Features, Inc.",≤100
104957514431065,David Shallenberger for House 48,Friends of David Shallenberger,≤100
112912863776537,Patricio Morales Ministro,These ads ran without a disclaimer,≤100
107575050824328,Stay Healthy,These ads ran without a disclaimer,≤100
436769376742650,Dog Whisperers,These ads ran without a disclaimer,≤100
105102117736318,Please Vote,David None Auerbach,≤100
105781631046781,Centre for Environmental Policy - Imperial College London,These ads ran without a disclaimer,≤100
373646326162098,NuGateway Conservatives,These ads ran without a disclaimer,≤100
107803807306401,Michigan Census,Michigan Census 2020,≤100
27510364468,Science History Institute,SCIENCE HISTORY INSTITUTE,≤100
103438377947340,Lou Puliafito,Lou For All Inc.,≤100
1322119027942462,Elect Lee Mills - State Representative District 99,Friends of Lee Mills,≤100
260348737371365,Kevin Tanner for Congress,Kevin Tanner for Congress,≤100
107724407585256,PopOnion,These ads ran without a disclaimer,≤100
100357931386029,Chrysta Castañeda for Texas Railroad Commissioner,Chrysta for Texas,≤100
147422561959715,New American Leaders,New American Leaders,≤100
111202557161633,Austin Asian Complete Count Committee,Austin Asian Complete Count Committee,≤100
329155814320463,Josh Travis,These ads ran without a disclaimer,≤100
100714151622999,PC Rogue,Unburg LLC,≤100
110183413774937,John Dawson for State Representative,Committee to Elect John W. Dawson,≤100
75564782046,Vyond,These ads ran without a disclaimer,≤100
0,Instagram User 2675785398,These ads ran without a disclaimer,≤100
140712159368201,Patricia L.,These ads ran without a disclaimer,≤100
102771937955457,Brian Duncan for SC House District 88,Brian Duncan for State House,≤100
100645125013049,Daily Future Planning,Shi Yuan Ge,≤100
116254196735500,Kireem Liles for Marlboro County Clerk of Court,Kireem Bernard Liles,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
37182569121,The Futon Shop,These ads ran without a disclaimer,≤100
101553461388827,Frank E. Polo,POLO 4 CONGRESS,≤100
935018769979357,Suzanne Ness for Illinois State Representative District 66,Citizens for Suzanne Ness,≤100
196024910569290,The Meaningful Life Center,These ads ran without a disclaimer,≤100
106875037319700,Paul Drawdy for Sheriff,Paul A Drawdy,≤100
106797017557921,Jenné Shepherd for GA House District 57,Citizens for Jenne Shepherd,≤100
114586356650153,Cory Branham for Ohio,Cory Tyler Branham,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
723113964421686,Justice for Christian Griggs,These ads ran without a disclaimer,≤100
140995982586105,West Virginia Department of Commerce,West Virginia Department of Commerce,≤100
